chunk_id,source_file,doc_title,doc_type,product_family,entry_id,version,language,page,chunk_index,page_chunk_count,chunk_text,char_count,word_count,is_boilerplate
s71200_system_manual_en-US_en-US_p45_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,45,2,3,"in death, severe personal injury and/or property damage.
The DC sensor supply and any external power supply should provide power to different
points.

Some of the 24 VDC power input ports in the S7-1200 system are interconnected, with a
common logic circuit connecting multiple M terminals. For example, the following circuits are
interconnected when designated as ""not isolated"" in the data sheets: the 24 VDC power
supply of the CPU, the power input for the relay coil of an SM, or the power supply for a non-
isolated analog input. All non-isolated M terminals must connect to the same external
reference potential.",618,102,False
s71200_system_manual_en-US_en-US_p45_c3,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,45,3,3,"il of an SM, or the power supply for a non-
isolated analog input. All non-isolated M terminals must connect to the same external
reference potential.

WARNING
Connecting non-isolated M terminals to different reference potentials will cause unintended
current flows that may cause damage or unpredictable operation in the PLC and any
connected equipment.
Failure to comply with these guidelines could cause damage or unpredictable operation
which could result in death or severe personal injury and/or property damage.
Always ensure that all non-isolated M terminals in an S7-1200 system are connected to the
same reference potential.",634,96,False
s71200_system_manual_en-US_en-US_p46_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,46,1,1,"Installation
3.3 Installation and removal procedures
S7-1200 Programmable controller
46 System Manual, 04/2012, A5E02486680-06
3.3 Installation and removal procedures
3.3.1 Mounting dimensions for the S7-1200 devices
$ $$
% %%%
$

&38 & &38 & &38 &
&38 &

Table 3- 1 Mount ing dimensions (mm)
S7-1200 Devices Width A (mm) Width B (mm) Width C (mm)
CPU 1211C and CPU 1212C 90 45 -- CPU
CPU 1214C 110 55 --",404,71,False
s71200_system_manual_en-US_en-US_p47_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,47,1,2,"Installation
3.3 Installation and removal procedures
S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 47
S7-1200 Devices Width A (mm) Width B (mm) Width C (mm)
CPU 1215C 130 65 (top) Bottom:
C1: 32.5
C2: 65
C3: 32.5
Digital 8 and 16 point
Analog 2, 4, and 8 point
Thermocouple 4 and 8 point
RTD 4 point
45 22.5 --
Digital DQ 8 x Relay (Changeover) 70 22.5 --
Signal modules
Analog 16 point
RTD 8 point
70 35 --
CM 1241 RS232, and
CM 1241 RS422/485
CM 1243-5 PROFIBUS master and
CM 1242-5 PROFIBUS slave
CM 1242-2 AS-i Master
CP 1242-7 GPRS
30 15 --
Communication
interfaces
TS AdapterIE Basic 60 1 15 --
1 Because you must install a TS Adapter modular with the TS Adapter, the total width (""width A"") is 60 mm.
Each CPU, SM, CM, and CP supports mounting on either a DIN rail or on a panel. Use the
DIN rail clips on the module to secure the device on the rail.",882,167,False
s71200_system_manual_en-US_en-US_p47_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,47,2,2,"Each CPU, SM, CM, and CP supports mounting on either a DIN rail or on a panel. Use the
DIN rail clips on the module to secure the device on the rail. These clips also snap into an
extended position to provide screw mounting positions to mount the unit directly on a panel.
The interior dimension of the hole for the DIN clips on the device is 4.3 mm.
A 25 mm thermal zone must be provided above and below the unit for free air circulation.
Installing and removing the S7-1200 devices
The CPU can be easily installed on a standard DIN rail or on a panel. DIN rail clips are
provided to secure the device on the DIN rail. The clips also snap into an extended position
to provide a screw mounting position for panel-mounting the unit.
11
12
13
4

1 DIN rail installation 3 Panel installation
2 DIN rail clip in latched position 4 Clip in extended position for panel mounting",871,164,False
s71200_system_manual_en-US_en-US_p48_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,48,1,3,"Installation
3.3 Installation and removal procedures
S7-1200 Programmable controller
48 System Manual, 04/2012, A5E02486680-06
Before you install or remove any electrical device, ensure that the power to that equipment
has been turned off. Also, ensure that the power to any related equipment has been turned
off.

WARNING
Installation or removal of S7-1200 or related equipment with the power applied could cause
electric shock or unexpected operation of equipment.
Failure to disable all power to the S7-1200 and related equipment during installation or
removal procedures could result in death, severe personal injury and/or property damage
due to electric shock or unexpected equipment operation.
Always follow appropriate safety precautions and ensure that power to the S7-1200 is
disabled before attempting to install or remove S7-1200 CPUs or related equipment.

Always ensure that whenever you replace or install an S7-1200 device you use the correct
module or equivalent device.",987,146,False
s71200_system_manual_en-US_en-US_p48_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,48,2,3,"1200 CPUs or related equipment.

Always ensure that whenever you replace or install an S7-1200 device you use the correct
module or equivalent device.

WARNING
Incorrect installation of an S7-1200 module may cause the program in the S7-1200 to
function unpredictably.
Failure to replace an S7-1200 device with the same model, orientation, or order could result
in death, severe personal injury and/or property damage due to unexpected equipment
operation.
Replace an S7-1200 device with the same model, and be sure to orient and position it
correctly.

WARNING
Do not disconnect equipment when a flammable or combustible atmosphere is present.
Disconnection of equipment when a flammable or combustible atmosphere is present may
cause a fire or explosion which could result in death, serious injury and/or property
damage.",822,126,False
s71200_system_manual_en-US_en-US_p48_c3,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,48,3,3,"hen a flammable or combustible atmosphere is present may
cause a fire or explosion which could result in death, serious injury and/or property
damage.

CAUTION
Electrostatic discharge can damage the device or the receptacle on the CPU.
Make contact with a grounded conductive pad and/or wear a grounded wrist strap
whenever you handle the device.",346,55,False
s71200_system_manual_en-US_en-US_p49_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,49,1,3,"Installation
3.3 Installation and removal procedures
S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 49
3.3.2 Installing and removing the CPU
You can install the CPU on a panel or on a DIN rail.

Note
Attach any communication modules to the CPU and install the assembly as a unit. Install
signal modules separately after the CPU has been installed.

Consider the following when installing the units on the DIN rail or on a panel:
● For DIN rail mounting, make sure the upper DIN rail clip is in the latched (inner) position
and that the lower DIN rail clip is in the extended position for the CPU and attached CMs.
● After installing the devices on the DIN rail, move the lower DIN rail clips to the latched
position to lock the devices on the DIN rail.
● For panel mounting, make sure the DIN rail clips are pushed to the extended position.
To install the CPU on a panel, follow these steps:
1.",918,163,False
s71200_system_manual_en-US_en-US_p49_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,49,2,3,"IN rail.
● For panel mounting, make sure the DIN rail clips are pushed to the extended position.
To install the CPU on a panel, follow these steps:
1. Locate, drill, and tap the mounting holes (M4), using the dimensions shown in table,
Mounting di
mensions (mm) (Page 46).
2. Ensu
re that the CPU and all S7-1200 equipment are disconnected from electrical power.
3. Extend the mounting clips from the module. Make sure the DIN rail clips on the top and
bottom of the CPU are in the extended position.
4. Secure the module to the panel, using a Pan Head M4 screw with spring and flat washer.
Do not use a flat head screw.
Note
The type of screw will be determined by the material upon which it is mounted. You
should apply appropriate torque until the spring washer becomes flat. Avoid applying
excessive torque to the mounting screws.",834,151,False
s71200_system_manual_en-US_en-US_p49_c3,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,49,3,3,"which it is mounted. You
should apply appropriate torque until the spring washer becomes flat. Avoid applying
excessive torque to the mounting screws. Do not use a flat head screw.
Note
If your system is subject to a high vibration environment, or is mounted vertically, panel
mounting the S7-1200 will provide a greater level of protection.",341,56,False
s71200_system_manual_en-US_en-US_p50_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,50,1,2,"Installation
3.3 Installation and removal procedures
S7-1200 Programmable controller
50 System Manual, 04/2012, A5E02486680-06
Table 3- 2 Installing the CPU on a DIN rail
Task Procedure

1. Install the DIN rail. Secure the rail to the mounting panel every 75 mm.
2. Ensure that the CPU and all S7-1200 equipment are disconnected from electrical
power.
3. Hook the CPU over the top of the DIN rail.
4. Pull out the DIN rail clip on the bottom of the CPU to allow the CPU to fit over the
rail.
5. Rotate the CPU down into position on the rail.
6. Push in the clips to latch the CPU to the rail.

Table 3- 3 Removing the CPU from a DIN rail
Task Procedure",652,122,False
s71200_system_manual_en-US_en-US_p50_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,50,2,2,"the CPU down into position on the rail.
6. Push in the clips to latch the CPU to the rail.

Table 3- 3 Removing the CPU from a DIN rail
Task Procedure

1. Ensure that the CPU and all S7-1200 equipment are
disconnected from electrical power.
2. Disconnect the I/O connectors, wiring, and cables from
the CPU (Pag
e 55).
3. Remov
e the CPU and any attached communication
modules as a unit. All signal modules should remain
installed.
4. If an SM is connected to the CPU, retract the bus
connector:
– Place a screwdriver beside the tab on the top of the
signal module.
– Press down to disengage the connector from the
CPU.
– Slide the tab fully to the right.
5. Remove the CPU:
– Pull out the DIN rail clip to release the CPU from the
rail.
– Rotate the CPU up and off the rail, and remove the
CPU from the system.",811,158,False
